,loss
0,6076.11376953125
1,2.283583879470825
2,1.074597716331482
3,0.5739742517471313
4,0.2713657021522522
5,0.1189684346318245
6,1.0216774940490723
7,2.4367494583129883
8,2.4061243534088135
9,1.75550377368927
10,3.177476644515991
11,1.9301782846450806
12,1.9020005464553833
13,1.869118332862854
14,3.5326409339904785
15,2.4275403022766113
16,2.598933458328247
17,1.6552258729934692
18,3.326219081878662
19,1.0975489616394043
20,2.4764750003814697
21,1.9222947359085083
22,5.059136867523193
23,0.3652697503566742
24,2.217542886734009
25,1.1104856729507446
26,3.5594308376312256
27,0.49762699007987976
28,2.3663992881774902
29,1.226467251777649
